Date,Close,High,Low,Open,Volume,Return,Log_Return,MA_7,MA_21,Volatility_21
2026-04-02,47.50080871582031,48.79314394898763,47.30350450642587,48.635301334125025,38536900.0,0.016466160601635638,0.016332063420611997,47.74602781023298,45.43569837297712,0.018821387165319694
2026-04-03,47.695645332336426,48.67969485536733,47.28624069359165,48.31221769057618,38536900.0,0.0041017536708005675,0.004093364411837538,47.86546666281564,45.795424915495374,0.018827370919736144
2026-04-06,48.280155181884766,48.33934757450644,47.23444925508902,47.34296675992967,27848100.0,0.012254994045589607,0.01218050952684406,47.99512277330671,46.113929067339214,0.017797706579000972
2026-04-07,47.855953216552734,48.8917994062207,47.74743947322271,48.42813506468418,33362800.0,-0.008786259359232496,-0.008825086131361279,47.86828463418143,46.3652560370309,0.017709032574389657
2026-04-08,45.981571197509766,46.011165511777406,43.9296134409516,44.097323336086056,77393862.5,-0.03916716506640694,-0.03995483422328889,47.437035833086284,46.538131395975746,0.020209139196076985
2026-04-09,47.254180908203125,47.89541490518955,46.3959081343409,46.89903407257253,58206500.0,0.027676516429309794,0.027300444778985484,47.328519684927805,46.68376018887474,0.018979585621705694
2026-04-10,48.36894226074219,48.36894226074219,46.889166303216584,46.889166303216584,42860900.0,0.02359074543487738,0.023316784069656298,47.56246525900705,46.873077437991185,0.019482284544373
2026-04-13,49.108829498291016,49.562630311830816,48.5859765387683,49.07923518383193,60941100.0,0.015296742144170095,0.015180926558117126,47.79218251364572,47.11312997908819,0.01944112495447982
2026-04-14,47.23445129394531,48.98058743737523,47.02727979245939,48.94112584059077,58646800.0,-0.03816784524279759,-0.03891531884338055,47.72629765101841,47.20802366165888,0.021038629992465994
2026-04-15,46.25779724121094,47.4514823135111,46.099954618123846,47.303506971203504,61852100.0,-0.02067673119894098,-0.020893487891227608,47.4373893737793,47.23198195866176,0.021499618086272824
2026-04-16,47.92501449584961,48.02366472518642,46.129549463146446,46.65240621577362,54484300.0,0.036041864378992816,0.035407552653076574,47.44725527082171,47.30620579492478,0.022666784822244383
2026-04-17,45.596832275390625,45.92238103795364,44.26503161963746,45.87305592402166,77393862.5,-0.048579687350133405,-0.04979934493872852,47.39229256766183,47.279898915972026,0.025277239430818745
2026-04-20,46.386043548583984,46.83984059998606,45.88291762194118,46.603078557195765,41904500.0,0.01730846714146206,0.017160381933878952,47.2682729448591,47.34331789470854,0.024963047005875483
2026-04-21,46.706661224365234,47.08647061225592,46.247930526753784,46.80038157097397,41904500.0,0.0069119427149555435,0.006888164744011141,47.03080422537668,47.40509273892357,0.02495145394170666
2026-04-22,47.027278900146484,47.333100624525784,46.61294343156639,46.99768458475217,51063000.0,0.0068644957138146445,0.006841042332362807,46.73343985421317,47.42388339269729,0.02431673160862052
2026-04-23,47.77000045776367,48.08000183105469,46.900001525878906,47.36000061035156,38666800.0,0.01579341979777782,0.015670001511868124,46.80994687761579,47.46723706381662,0.02452937711620242
2026-04-24,47.15999984741211,47.52000045776367,46.45000076293945,47.5,34880200.0,-0.012769533274149758,-0.012851764550896606,46.93883296421596,47.45711503710066,0.024593797784463252
2026-04-27,47.369998931884766,48.16999816894531,47.16999816894531,47.220001220703125,31543600.0,0.004452906809841339,0.004443021953678514,46.859545026506694,47.39169497716995,0.023732489726404963
2026-04-28,47.52000045776367,48.040000915527344,47.459999084472656,47.650001525878906,29389700.0,0.00316659339795633,0.003161590300150933,47.13428333827427,47.321203913007466,0.02370778765459053
2026-04-29,48.959999084472656,49.29999923706055,48.0,48.099998474121094,47685000.0,0.030303001111897654,0.029852934817110828,47.501991271972656,47.366261300586515,0.024233662969805232
2026-04-30,49.08000183105469,49.380001068115234,48.290000915527344,48.810001373291016,36666100.0,0.0024510365364791564,0.0024480376456885895,47.84103993007115,47.478103138151624,0.023368833101195884
2026-05-01,49.14500141143799,49.4975004196167,48.447500228881836,48.92750072479248,36666100.0,0.0013243597791019468,0.0013234835881990395,48.14357171739851,47.55639802841913,0.023147817263381817
2026-05-04,49.34000015258789,49.849998474121094,48.91999816894531,49.279998779296875,41319600.0,0.003967824510114237,0.003959973455328711,48.36785738808768,47.6347006389073,0.023147123023078087
2026-05-05,48.65999984741211,49.029998779296875,48.33000183105469,48.880001068115234,28066500.0,-0.013781927504516123,-0.01387777997421112,48.582143102373394,47.65278848012289,0.023250588969885945
2026-05-06,47.27000045776367,47.4900016784668,46.59000015258789,46.709999084472656,62009100.0,-0.02856554447199333,-0.02898147973041348,48.56785760607038,47.62488596779959,0.024051547676564755
2026-05-07,46.220001220703125,46.650001525878906,45.20000076293945,46.400001525878906,71214500.0,-0.022212803615238697,-0.022463223232219276,48.382143429347444,47.63623977842785,0.022895086938145803
2026-05-08,45.66999816894531,46.54999923706055,45.66999816894531,46.38999938964844,32914200.0,-0.011899676270701876,-0.011971044153201424,47.91214329855783,47.56080250512986,0.022167087151670147
2026-05-11,46.43000030517578,46.5099983215332,45.650001525878906,46.209999084472656,50622200.0,0.01664116852860431,0.01650422150089966,47.533571652003694,47.46847193581717,0.021831144726311733
2026-05-12,45.68000030517578,46.25,45.400001525878906,46.25,77393862.5,-0.016153349021546193,-0.0162852365761594,47.03857149396624,47.30519435519264,0.02167599244232351
2026-05-13,44.56999969482422,45.83000183105469,44.36000061035156,45.77000045776367,57251900.0,-0.024299487805077624,-0.024599591917133044,46.357142857142854,47.17831570761545,0.020708250195555094
2026-05-14,45.0,45.369998931884766,44.380001068115234,44.459999084472656,47760000.0,0.009647752033207224,0.009601509658967415,45.834285736083984,47.11842060089111,0.020440928056548912
2026-05-15,45.470001220703125,45.540000915527344,44.97999954223633,45.38999938964844,59380500.0,0.010444471571180447,0.010390304912939961,45.577142987932476,47.001515206836515,0.018861878429256147
2026-05-18,46.439998626708984,46.459999084472656,44.470001220703125,45.099998474121094,57388200.0,0.021332689244886183,0.02110833257513376,45.60857118879046,47.04166598547073,0.016119372484101575
2026-05-19,46.09000015258789,46.29999923706055,45.59000015258789,45.9900016784668,40943000.0,-0.007536573739685637,-0.007565117215326041,45.66857147216797,47.027568680899485,0.015769385925377005
